length ,width
13.06231108,13.69982253
13.89503878,16.25229769
9.601793765,15.33923916
29.16196323,30.18255146
11.20075317,11.78320385
9.855815393,20.29111511
7.652116904,8.904098932
10.3492405,14.48055802
10.39577142,15.75013759
10.44594708,13.92645487
11.03266814,10.05358276
10.36402538,14.99426745
7.589006069,20.61149079
15.75869005,15.21666668
29.55172758,30.15229992
29.8594853,29.78070508
11.03495742,20.04328498
29.68106238,30.69748337
10.16354852,14.50353241
10.61576105,8.731875001
11.00313691,9.405147305
9.438464288,9.038393991
10.39580063,7.887544539
10.32982332,14.82356993
10.88509655,19.99151677
9.441748285,18.7696817
10.01149351,15.65395315
11.6022328,21.23063133
10.87973779,11.22036996
29.63627041,29.45851039
16.04418971,14.5229875
10.49976277,20.62841749
30.12175212,30.68591595
9.442312476,14.29746524
14.63681575,14.98113511
10.51262193,12.83639413
9.396295842,11.03607776
29.96196618,30.06061226
9.308283505,20.54343911
9.842013649,14.31579435
30.69501932,30.39040698
30.26506522,30.84045205
8.34838785,11.12807185
14.13196955,14.26596362
7.545563675,16.68851779
10.00649004,15.34655929
15.43305383,13.25265653
9.799056723,14.56011215
15.13283874,13.14293191
11.27975245,11.34948605
30.73694428,30.20147466
10.00527159,14.91438769
30.53045804,30.11837154
9.226522887,10.90298489
7.517551782,9.233896546
29.5920068,29.23414299
30.05739595,29.8599786
30.71925841,29.18969502
9.420432001,10.48878032
8.916259107,14.04292094
9.512028545,14.11646036
11.87157208,18.88266212
30.21608682,29.75721972
9.92842257,21.32212362
9.985537343,20.51774938
10.23832528,14.24508004
11.42537748,12.44701699
8.947222565,15.11709527
7.476203564,8.279000061
10.50998407,14.97223037
9.261043671,14.55520371
10.30065866,9.548605648
10.06358272,20.77026295
11.82864415,21.46802489
29.86703884,30.28453188
15.74232374,13.81184824
9.484654261,20.59952844
10.09741674,19.64638637
17.44139205,14.53959573
30.00465257,29.30279334
10.39004179,14.45471289
10.01437446,19.21676991
14.24804038,16.31100021
9.283410864,8.615616654
16.83027455,11.84981906
10.24492523,10.20111888
8.783649105,20.54210647
30.87719002,29.4482755
8.827168075,10.65995753
11.81853296,15.1930745
30.01688008,29.63675201
7.727315468,8.448654279
28.72359005,29.39262968
13.05744476,20.86284729
9.888455804,14.98987767
30.0235495,30.38552209
29.8227116,29.25675262
9.816437792,15.48394102
14.10462156,13.90633925
10.09317431,19.09719902
14.2510236,16.72028829
15.54175726,15.28148121
10.75326144,22.22198325
15.54467423,15.30363171
29.8956398,29.79428065
29.61237651,30.21644539
9.174640102,15.27512381
17.53346473,14.14565709
10.10485374,14.71658137
29.27877767,28.95276883
28.33395001,30.34042465
10.1532138,15.6921887
10.58086651,15.19055524
29.57189117,30.68106419
9.06076316,15.08684951
29.16814908,29.86340991
9.288523511,11.45277157
9.681090069,18.57617158
10.84409596,15.62679658
29.91098595,30.17680931
9.15762256,11.4078492
10.15652248,15.80973544
9.190955072,8.829700649
9.862300843,15.44449895
10.08190775,15.28083955
9.830613274,15.16339204
30.33402759,29.79005938
10.07213936,15.57592345
11.52251561,20.31474496
9.407965916,9.888608566
9.823107912,14.76509181
10.19250038,20.51684721
14.03449534,14.23927515
29.99371136,29.40949609
11.28686669,10.22271147
16.44046419,14.07250515
10.97098207,14.30460064
9.765418051,19.68428633
8.792835622,19.75657543
30.04477219,30.66713661
10.6508939,20.31315137
11.09487953,10.9559681
16.57182952,15.13958249
9.121713593,11.64766052
29.58489789,30.10807151
9.98699922,10.3782239
9.409140204,15.62233996
30.96153126,29.80718348
13.87599135,15.02784322
29.71408657,30.19629905
9.569653918,15.62101545
9.562630058,8.122928122
10.46064356,19.00754326
14.95574591,13.35717963
9.546203239,15.1499329
11.58647073,14.81585746
9.497898007,21.77300627
15.96532132,13.97473103
14.53493477,16.48952739
11.4142661,10.43799941
10.29923324,14.92095433
10.6552281,20.67246463
11.30755205,11.29540309
8.903573593,9.324461338
10.08976443,10.70779939
10.08205609,15.50548161
11.14570043,19.86567622
29.76554922,30.0560636
8.542004072,19.12130256
9.150319679,10.90516811
10.14359065,20.43441427
9.582753876,19.10720652
13.97328605,14.40318455
9.873517781,14.88278421
10.0394398,19.80383247
9.866725407,15.48101176
10.4327564,15.102492
29.92878626,30.25424337
8.857560396,14.64927503
15.87235728,12.84355471
9.433150922,19.84286115
29.77216261,30.8510576
10.10818905,10.64127191
10.36002544,14.78331751
8.899615229,17.71528658
9.793357109,15.35591822
11.85433141,11.14565086
10.10048907,18.54967688
8.875183219,20.75946351
10.30550903,14.88712254
12.94521714,18.37430647
16.73481404,15.43025471
10.10149978,11.75720114
16.36058988,11.72528674
9.665231114,20.49771085
14.67882485,18.41396111
10.79314979,15.03915776
10.53978155,8.497538507
14.93151681,14.61734149
9.691628593,15.30288505
11.5958695,10.18307507
30.92534074,29.8864046
12.94874521,14.90728988
29.86675661,29.90027199
14.90931633,15.58840223
14.2210438,12.54637519
9.305999173,11.70045314
30.23200383,29.66093566
10.2799882,14.96050635
11.27267763,9.369602462
9.950041374,14.85012019
14.99801363,15.19931169
10.73493008,9.102813521
8.725230054,10.01914954
29.75813082,30.76008979
29.72546635,29.54350442
16.38952811,14.31966725
11.2807743,15.53294146
8.553491594,10.36679944
30.46606385,30.38122283
10.51778539,14.24056714
9.645214269,20.53746365
8.91583167,18.50200425
11.66921431,19.45669168
10.58774867,12.03888493
15.79926888,14.12374102
16.09384717,15.44963301
9.451192706,18.777515
30.74474238,29.67426344
12.14645319,19.14430389
10.60612169,19.58631106
29.60183079,29.66869903
9.701174032,15.80148382
10.30030504,11.79518297
14.58610987,16.06323661
11.12114538,21.47714482
30.61369215,29.47447596
30.49505187,30.45138139
8.912043721,15.93470861
9.607288481,19.48649965
10.57797126,20.53550193
11.16054533,11.10168567
12.38406665,9.58647978
10.96786276,12.34604864
11.59876358,20.50759317
10.06599964,20.11792026
12.17117378,21.7932231
30.0922721,30.90777189
15.4207264,16.47809903
9.591580761,15.47392671
30.0510387,29.8132044
10.16686781,20.38838696
8.857724372,9.097376375
29.76271249,29.42734977
29.99173346,29.5115031
10.22563471,10.33160239
10.55058057,14.67191699
9.043285134,11.25391896
9.650551757,20.14630886
14.82759841,15.40320607
10.98706379,10.9332344
30.13262144,30.04909839
29.26799367,29.39789288
30.43591413,29.70684563
9.718825768,14.20071196
12.60551909,14.10328908
10.43744783,15.19338944
16.37888628,14.94463055
29.56680627,29.43316088
29.79617767,29.71968775
10.26174661,10.20486477
14.28101008,16.0295045
29.97986261,29.69240613
16.23209179,13.19013394
30.30421585,30.23738673
12.11667481,20.57006805
8.464532808,9.379057937
13.97445842,15.80765128
9.703172863,8.336892198
10.47358478,15.08052389
16.66425463,14.16592275
9.601253467,20.10251975
8.985037246,14.20596042
13.26723554,14.97747156
11.16479368,22.66694738
29.00781309,29.06085138
10.6717032,15.27204814
9.935455367,19.75221575
10.02422075,14.23251899
15.42060474,14.46573346
30.18552223,30.05471815
14.64313115,13.58802243
11.24949621,11.32279617
10.48441183,11.26996972
8.805279924,16.71782203
15.88257374,15.50028067
11.5531158,11.85484512
16.85704131,14.67357311
29.37441133,29.47606137
10.39663611,21.35455412
10.88814984,21.00171053
9.655214509,14.97600558
9.500246606,15.21554681
9.583313341,15.04424273
10.98265881,9.11195998
9.099792462,10.71172628
10.00471168,20.16202698
9.209168367,15.05769075
9.508947346,9.623469528
30.42673143,31.04633154
10.05775115,10.80681478
12.05795108,9.122591557
10.41556781,8.514031139
10.17062891,14.7897069
29.3075064,30.27546737
16.83142307,15.74535767
10.40384298,9.695207665
14.68192959,13.89627014
9.592046776,15.61252322
9.226177013,21.06835723
9.644911436,8.538004524
9.410010326,9.297043905
11.63457349,19.76196291
10.08566716,9.715354824
9.627127662,22.44120185
9.454980226,23.14313776
10.01687292,20.19332007
10.99303304,11.49303122
10.54877492,14.50449693
10.6210295,20.747341
14.68658033,14.09201204
14.81707953,15.12116847
9.938614962,8.982783968
29.77286391,29.58713892
10.20148858,9.876808405
10.85550782,19.48714715
10.66773072,9.275581825
10.39422367,12.65758217
13.4548637,13.18030158
12.41772827,20.11620331
29.36858117,29.65897924
11.29682881,10.23582128
10.59671302,20.26320353
29.86472162,30.19505408
11.73313196,10.18117076
11.74523923,20.31599597
10.10440936,14.93214499
9.168276759,22.20348232
9.974711502,15.02784688
9.774195986,20.01513128
11.12952783,19.45300482
9.356342661,11.71169253
9.45993671,14.9905596
9.467039898,10.40456389
10.2068883,18.86400663
10.1892488,14.57698285
11.45201186,19.53671167
29.89499483,29.9571727
15.18878426,17.61997877
10.38750016,14.9882918
10.45183406,15.21075535
10.04918146,14.10730655
30.1024968,29.52355657
30.6579872,30.00714305
11.61499042,9.857560179
29.80900844,29.63245166
9.418758791,19.42252854
7.907556573,9.234422291
12.04715089,21.37269002
9.324894362,15.86744374
9.257648591,9.093767917
10.08975313,20.94628222
8.97909614,12.22850727
9.107272613,21.04050794
9.831619178,20.16425349
30.28282525,30.0130022
10.53159172,14.5046515
29.31766146,29.969399
10.71080461,21.42273445
16.96429959,15.15340528
10.37584778,10.80516792
11.04073098,18.54859607
9.547318875,9.470136728
30.16034748,30.51952405
15.55364399,16.68535852
30.07284205,29.65119879
10.38425559,11.09048763
9.783288314,20.46348764
16.65209324,15.22146726
9.384965787,10.02271717
30.67863143,30.37215887
30.63341562,30.38933693
10.59372107,21.96708473
10.5769088,19.55834751
29.30942464,30.14768409
17.11510614,15.38407638
15.09425691,15.5800845
29.1840432,30.46813609
30.68380979,30.21939406
8.566899806,18.69544422
9.550640532,20.34375548
10.37832589,14.78282274
10.40365208,21.83835125
8.897351629,19.37028539
30.12674892,30.36392914
29.94508521,30.66208528
8.8040491,17.61320156
10.09748895,15.61360829
10.35328387,10.57783688
11.4097335,10.32041648
11.97709108,20.11310467
10.49717565,16.06778443
10.33156277,16.1668348
15.8098344,15.98291226
11.59036206,9.832996857
9.805451866,10.82390273
29.25395004,30.03911811
8.316915416,9.447434262
15.09300592,14.7910817
9.866396684,20.13465753
10.81614059,8.006741409
10.34005259,11.34228715
30.2362708,29.86282874
10.14625327,8.555478701
30.2031059,30.14675394
30.51314261,30.16160327
30.16327673,30.43662299
10.60028043,15.09148519
14.06643466,13.07771748
18.11148825,13.46201199
8.407117898,17.16135939
9.996192083,14.50063601
11.15393199,18.93217844
9.758683438,19.82445559
11.24371465,12.33136692
10.72526651,14.64112376
14.73082239,16.52846345
10.32187253,14.82744928
14.84945323,16.4416
29.49497362,29.89779489
8.647636152,8.672205249
9.008222712,9.819675109
10.10046123,19.52172758
8.009881202,9.591956147
10.18354112,9.05671805
14.44716828,14.03546186
10.32450768,10.35531499
11.76375618,10.43835807
10.70962009,9.841699921
9.750520633,14.86202807
9.932673233,15.5336696
11.70637515,10.00670563
10.45453024,15.41057231
10.07931158,9.681777449
9.852639653,9.308143792
29.42769427,29.90950396
7.42464852,19.94421957
31.46216501,29.55268886
9.28897123,14.52020932
7.92484148,17.64827275
28.99001441,30.15588362
14.96006134,15.06865683
9.910764077,15.06171952
14.2306137,14.44125098
10.01450471,15.073622
15.86255194,14.8773422
10.26682145,20.75288779
8.446767574,12.53528178
9.741642572,14.63696977
29.76413584,29.66679541
29.51287289,29.59035167
9.874446305,19.05523084
10.36254435,15.51634837
15.4479798,14.97490416
29.64795918,30.86929651
14.58941394,14.77259937
15.16465803,16.25231316
29.9945995,29.12293632
30.50380082,29.72986887
30.34090731,30.08056383
10.15850581,12.71562454
10.87446119,8.426116189
10.16202836,14.4340113
11.14136669,10.9233531
15.24033528,14.11011806
10.93677585,17.8662791
8.543631948,20.73471584
30.84205157,30.36399321
16.24839896,18.31041367
10.45606546,15.26399799
14.95171116,15.01692603
14.62794264,17.46456077
10.61934407,9.697850014
14.43808872,15.92069586
8.600947555,14.4822603
10.133767,19.90670054
29.17901054,30.05346085
14.95788075,14.86764771
14.89152565,15.56701831
11.64307916,19.66151829
10.75703362,18.06625655
15.92619711,14.39452863
30.66166202,30.13992265
10.31343052,22.11327774
29.47871065,29.07315475
10.05430481,9.014188357
10.31255698,15.61470805
15.09782767,15.56114133
9.300715687,11.05671264
8.187539619,20.33341924
9.259144624,14.51419502
13.16464001,17.31045997
10.0937585,21.03769591
11.45648587,10.88480176
10.34697796,21.68702877
9.936783155,15.68356799
12.29386319,19.39809344
8.595711136,20.01825705
15.91819316,13.03831353
10.87369158,15.33678109
29.95347637,30.40955983
29.09830345,30.24548622
10.19311627,15.90496631
10.37894896,13.75894232
11.01564597,19.66643146
15.67304277,15.11755687
9.763819338,15.06519628
9.619792674,15.80932546
30.29892954,30.33906974
10.21780206,14.80093233
9.53748671,8.794895934
9.806164109,10.40200205
9.531282465,15.58741381
11.02826968,10.42910377
14.82263338,16.30347192
15.68168272,16.94316579
29.57743833,29.67630365
10.88759327,14.29115685
30.35691852,29.75899781
14.77654632,13.68235856
10.61684166,9.235607862
9.42604749,10.62032461
15.17644183,13.34929605
29.46439429,29.0152055
30.35058448,30.16053236
8.936089475,10.14061173
8.249441852,21.04787338
10.40693267,14.83995187
10.68084924,10.00366968
9.540044425,15.16472158
9.351918431,11.50445539
30.681062,30.41574608
9.647685375,19.03197432
11.84410249,8.267080479
16.94940951,14.80614947
11.07340407,19.56046997
30.76185061,30.37201273
8.509967834,10.97008016
28.76828655,29.76360013
11.19296583,14.317318
10.10651999,9.638465389
11.9206782,19.84743287
11.37927089,10.88500701
9.170447509,8.366245799
10.01629197,14.75079527
11.70898736,8.064480157
15.64859245,15.48124786
30.49570119,29.75541614
9.869494325,9.37337695
10.91259874,10.94124644
8.470385811,8.190420236
9.877203881,8.404114108
10.7209234,15.00552981
9.295986971,20.45364442
10.46308653,20.473922
10.48547649,15.12348414
9.959118744,21.1455008
9.853882142,7.942435962
10.16148625,15.16480403
9.795324567,14.22132215
9.828931084,11.59447935
10.49205246,15.09372203
10.54527159,20.68984889
12.56345327,19.69431459
12.54701262,12.25134301
30.42747671,30.63471679
10.24178756,8.359149787
13.92194043,12.99975046
13.38531713,15.01300313
10.17691691,15.12942975
29.62265274,30.11606053
9.410835575,9.817660327
10.62599477,14.76913566
9.449613957,19.61657986
9.584421064,9.825990755
9.663974702,9.025658618
9.535323412,15.34077776
14.31053403,14.50490919
10.03194807,15.00689571
15.40802619,15.47634628
10.17970257,20.77260936
10.36883279,9.023752565
9.975732071,8.799761829
30.17343869,29.87547652
14.88043294,15.23430016
10.14532819,20.2546908
30.42712843,30.52795237
17.33342773,15.88032354
10.42244082,14.01636942
12.20249074,9.511347492
29.46555472,29.79005729
9.273772994,20.23475833
9.917865553,15.31808987
29.33455429,29.74048736
8.289536189,21.3370243
15.07006567,16.23080055
30.05350784,30.19549451
11.7054324,9.81676941
10.97485074,15.02416205
30.22294202,30.14737266
30.21292589,29.63780888
9.643939974,18.03856791
14.00074428,14.34736659
8.779124069,19.51359859
8.901554932,14.87895867
16.63030289,13.5829747
9.720595423,9.22093775
9.345397595,18.68291827
30.0321195,30.0847408
15.60632598,15.55220469
9.081766055,21.26198494
15.75835118,14.85522371
9.88537996,14.24768729
11.14882135,19.4165406
15.40524828,18.70090387
30.34522443,29.66714375
10.66044731,22.34884324
10.01469696,10.48753151
9.982068047,15.35989921
11.56377844,20.62967058
8.088531377,10.0176693
15.14837989,14.04970849
9.893609865,15.89839917
8.135445687,10.182693
14.26302695,15.87161246
7.489019544,19.58656728
16.36900223,13.05184671
16.83576631,14.22955808
16.19616069,14.49207217
