length,width,label,outlier
15.11758191,15.42150514,2,0
29.57032699,29.71524205,1,0
10.99204398,8.809441244,4,0
16.06655307,15.11679884,2,0
10.31215504,7.369762231,4,0
14.948573399999999,14.46669748,2,0
11.8738462,20.18919565,3,0
9.090282482000001,10.94136633,4,0
29.82312365,30.50403709,1,0
10.53232087,9.085623424,4,0
12.2228238,21.03459557,3,0
10.48656723,9.762542405,4,0
9.392514265,11.20967716,4,0
29.70816479,29.81242542,1,0
12.78009288,13.708509,2,0
17.4721432,16.76812815,2,0
11.01516453,19.11482516,3,0
9.619147976,15.43034339,0,0
9.91149183,8.612514573,4,0
11.66192877,17.97554838,3,0
10.57261824,21.22017419,3,0
12.68268331,14.41141967,2,0
9.439338053,9.850725895,4,0
9.408330866,14.94617031,0,0
30.6468293,30.02771557,1,0
10.16486443,20.54076745,3,0
8.436104976000001,10.01910042,4,0
10.69816297,19.59235397,3,0
10.06432744,15.07594803,0,0
29.45089571,29.81781275,1,0
10.77602882,20.999366600000002,3,0
9.982048629,14.99919477,0,0
29.49374071,30.07164514,1,0
29.90053854,30.17299319,1,0
29.72701446,30.41432468,1,0
10.73190818,19.83601838,3,0
9.06535574,11.02207042,4,0
9.391401681,18.11957165,3,0
16.92823446,16.37148107,2,0
15.42705487,14.62600002,2,0
29.93473498,29.47379367,1,0
9.811030332,8.022976663,4,0
9.634677966,14.92609059,0,0
12.58493939,21.13426553,3,0
30.04845123,30.55362561,1,0
29.76051541,30.15634686,1,0
10.55914868,9.940544285,4,0
9.530523848,20.97853482,3,0
9.664511085,15.01785332,0,0
9.088106426,10.34500061,4,0
9.964997512,14.43819525,0,0
9.963022518999999,14.88551438,0,0
10.57162081,19.20058769,3,0
6.23009179,19.29753481,3,1
30.76655669,29.15116293,1,0
11.35698111,20.45765789,3,0
11.91955227,21.57109511,3,0
7.96357563,7.031641712000001,4,1
7.315814131000001,21.03059928,3,0
9.533189785,20.67402536,3,0
8.744421638,19.32843928,3,0
10.40767181,8.624253195,4,0
9.07124707,10.64741847,4,0
11.31498012,7.860389127,4,0
29.88165496,29.42321543,1,0
17.15288412,14.08851272,2,0
9.355469802,10.10438044,4,0
15.4107386,15.66852496,2,0
9.632411967000001,9.822525822000001,4,0
10.96028148,9.112049231,4,0
9.29834732,21.80713457,3,0
9.898799143,15.37191038,0,0
11.8280375,10.08682194,4,0
10.04184371,8.047515791,4,0
7.811985367,8.244594118,4,0
10.11126892,19.68053831,3,0
30.74993362,30.12076774,1,0
9.556107752,21.3787922,3,0
8.438420342999999,19.98767272,3,0
9.925173754,15.77381286,0,0
29.39241919,29.96115397,1,0
9.957663312000001,19.56748731,3,0
9.059788386000001,14.36897193,0,0
9.627357331,19.70731346,3,0
10.20743008,15.63322476,0,0
9.818062227,14.73858592,0,0
30.40886787,30.21801462,1,0
10.90117607,15.37430181,0,0
8.4400266,11.48852224,4,0
14.23996856,15.15544216,2,0
9.705579762000001,19.04352299,3,0
15.7173312,15.43893574,2,0
9.238546696,14.90082354,0,0
9.641291017999999,9.459120169,4,0
30.90362182,29.96576407,1,0
10.74160104,15.63498837,0,0
15.69196707,14.54550006,2,0
9.447625966,8.776816055,4,0
16.34038847,14.39205806,2,0
28.958660499999997,30.97642252,1,0
11.19211011,8.391758514,4,0
31.04626081,30.10568174,1,0
29.86297848,29.24262871,1,0
10.84356793,10.48101161,4,0
30.71664373,29.497440500000003,1,0
10.95071234,10.13158472,4,0
10.20051453,15.36375713,0,0
29.79072506,30.76008541,1,0
12.10489512,10.33475009,4,0
10.11146344,18.18614879,3,0
14.55121941,15.01362901,2,0
11.01050832,22.14088989,3,0
10.81912391,15.08765266,0,0
29.43674695,29.99299952,1,0
11.03368078,15.12088544,0,0
29.70611362,30.63522347,1,0
8.828327189,19.84858905,3,0
30.37910304,30.50934802,1,0
16.77455657,15.25307745,2,0
14.92948098,15.8402658,2,0
10.13967813,18.08669242,3,0
8.693264707,10.95699458,4,0
10.02897769,10.76368649,4,0
11.04072952,9.388761326000001,4,0
10.24666449,20.18513125,3,0
14.92290928,16.41328065,2,0
8.12003007,19.14258705,3,0
9.419518689,21.36057865,3,0
14.92732281,15.06860485,2,0
12.69456755,9.502629887000001,4,0
9.725995427,15.42599057,0,0
11.73681497,20.78257692,3,0
30.23845358,29.96178935,1,0
9.78001892,9.574509509,4,0
15.12138582,17.50122529,2,0
13.79589768,15.15214484,2,0
10.08059199,18.74098076,3,0
29.55209925,29.698956,1,0
9.524061351,9.168113826,4,0
15.51516153,13.79281281,2,0
9.53908301,15.12764912,0,0
9.841238995,9.006225732999999,4,0
9.133271413,9.823515077,4,0
30.48718578,29.61632257,1,0
11.06183554,14.37576958,0,0
8.476745391,20.05419983,3,0
30.54870429,30.2734891,1,0
9.503499092,18.58787126,3,0
15.06754656,13.41419884,2,0
10.196752900000002,15.23454815,0,0
29.22845546,30.01355535,1,0
9.876837279,9.072548813,4,0
10.30240449,19.49039171,3,0
29.81077663,30.31954969,1,0
16.09183457,14.1776465,2,0
10.96556658,19.77167023,3,0
29.77312626,30.98676601,1,0
13.93235986,14.668968900000001,2,0
11.12113287,21.12715548,3,0
29.50242206,29.72220741,1,0
10.25450401,14.99488805,0,0
9.739012694,15.82783996,0,0
9.618145598,15.07248148,0,0
30.11572571,29.918749699999996,1,0
9.575357251,9.723511092999999,4,0
9.682259556,14.650871900000002,0,0
8.918157055,9.502770264,4,0
9.809460369,15.071504699999998,0,0
9.924666297,21.12526212,3,0
9.93835236,14.79036007,0,0
30.29837007,29.79410627,1,0
15.93531678,16.80376311,2,0
9.598850442,15.20023895,0,0
9.980871829,9.572779434,4,0
9.49549843,20.82830866,3,0
14.92528832,15.90501105,2,0
10.26684298,15.25255676,0,0
9.406256733,11.79373387,4,0
29.7512466,29.21471265,1,0
11.88616688,10.42012211,4,0
14.91290414,15.34787799,2,0
10.93187734,9.142178853999999,4,0
13.77379777,13.84512858,2,0
11.21609627,19.76797803,3,0
15.54717154,17.66385872,2,0
31.05960849,30.471192699999996,1,0
30.32354699,29.25579934,1,0
11.33821185,9.953855394,4,0
9.636155352000001,15.60283408,0,0
9.914695469,10.09700676,4,0
30.72230054,29.43158487,1,0
14.94512345,12.9049969,2,0
29.06919481,29.67991887,1,0
9.728186142,14.10378424,0,0
11.23280797,18.76707414,3,0
13.61190794,14.8937371,2,0
8.583518807,19.67163392,3,0
29.412936900000002,30.61235277,1,0
10.16447104,15.23152894,0,0
16.04308318,12.20824419,2,0
7.627959328999999,20.17227776,3,0
10.65171502,20.85732211,3,0
9.162908721,18.79468912,3,0
29.90422163,29.17226398,1,0
11.20244981,19.49694539,3,0
11.134493699999998,14.79931898,0,0
10.68526707,13.27698634,0,0
29.41865938,29.45625412,1,0
29.99115865,31.47118865,1,0
11.21492361,11.49804183,4,0
29.7262617,30.57743735,1,0
30.5821848,29.70097673,1,0
29.60144518,29.52462199,1,0
9.373683033999999,15.06481191,0,0
8.194512325,7.691365071,4,0
9.580206274,19.19259713,3,0
10.32756078,20.531375,3,0
29.7980106,28.468764,1,0
10.65410914,10.44998701,4,0
8.73852435,9.612608978999999,4,0
30.21542541,30.15932458,1,0
12.06639484,11.41820417,4,0
9.858245064,14.89311529,0,0
10.58373784,14.20648158,0,0
30.11529379,30.42923499,1,0
8.032744694,18.10447243,3,0
9.799931313,10.61815888,4,0
11.56222082,20.00843177,3,0
30.42126058,29.25949237,1,0
9.379896845,18.37402234,3,0
9.910829434,8.198528409,4,0
29.58274095,29.84207285,1,0
14.76468802,15.4550029,2,0
29.694682099999998,30.27864536,1,0
10.47483908,14.34073386,0,0
9.136892703,14.84532242,0,0
9.992923255,14.55839648,0,0
10.45097941,14.80028365,0,0
10.95690891,9.56817839,4,0
7.433890948999999,19.28498051,3,0
10.45774616,14.55289264,0,0
10.02197941,15.35731272,0,0
10.85634352,19.72296067,3,0
9.213290294,10.9100759,4,0
10.03867157,15.68526874,0,0
13.35225727,14.67992266,2,0
10.41533959,14.83410023,0,0
9.429092128999999,21.33314225,3,0
10.68137521,8.107519923,4,0
14.54128291,16.71296498,2,0
15.93362867,14.21489691,2,0
16.76586175,14.44460922,2,0
29.69670882,29.66867388,1,0
14.385572,15.02544096,2,0
10.82001593,15.35709621,0,0
13.71833394,15.1267364,2,0
14.26110924,15.15492682,2,0
10.19454371,15.10078482,0,0
9.096219763999999,19.66430887,3,0
11.9667334,10.17315531,4,0
29.86830799,29.90292378,1,0
9.700466416,15.28016217,0,0
15.6719555,14.71599828,2,0
30.72972007,29.75853817,1,0
11.65429198,8.677691225,4,0
9.103858759,11.23519109,4,0
9.95576583,15.85202144,0,0
10.14687988,19.40165674,3,0
12.66573881,12.744036900000001,2,1
28.78352229,29.42924276,1,0
9.23859894,21.15846487,3,0
9.369226183,14.08884112,0,0
9.857981557,6.815225793,4,1
29.42180291,30.1158201,1,0
17.3493187,15.34400707,2,0
30.06729729,29.28032534,1,0
13.27253622,16.54399785,2,0
16.7883209,16.10897835,2,0
9.246834506,12.14205613,4,0
9.269437795,14.22970272,0,0
9.047812912000001,20.01963484,3,0
29.59298551,30.21424078,1,0
7.407018241,9.891443609,4,0
15.965129300000001,14.52156102,2,0
10.10121832,14.13452056,0,0
11.67172747,20.6434629,3,0
16.87492404,15.57501755,2,0
10.50964121,10.47781845,4,0
29.52021456,29.71474331,1,0
9.202337297,10.46475783,4,0
9.940390275,11.32201178,4,0
30.72384598,30.3487941,1,0
9.779086868,11.74337716,4,0
8.252785157,11.67157757,4,0
9.693690732,14.704599100000001,0,0
8.551536253,9.31963741,4,0
11.22581602,21.07461115,3,0
9.590084015,19.698729800000002,3,0
13.64871108,13.1467793,2,0
17.03608007,15.51676951,2,0
10.5067869,15.33515623,0,0
9.146799445,21.92108501,3,0
15.46763848,15.25398755,2,0
11.48146377,11.1856638,4,0
9.313931532,21.04889174,3,0
9.76537516,9.3044636,4,0
10.42422821,15.06241058,0,0
7.685212026,19.49131604,3,0
29.68428401,30.37021344,1,0
8.721807241,9.540264809,4,0
10.34351972,10.83465514,4,0
29.73793494,29.47189298,1,0
29.95826782,29.93346341,1,0
9.900763328,20.61588274,3,0
30.074028000000002,31.24489481,1,0
7.202518424,21.23957879,3,1
29.73806108,29.35366933,1,0
10.93499183,8.086386623,4,0
17.87830472,19.40507843,2,1
11.12324741,20.86040823,3,0
10.1637573,12.51568914,0,0
10.41319672,14.95445124,0,0
10.33590968,9.229369587999999,4,0
30.20126816,30.03643553,1,0
14.283018599999998,16.21970925,2,0
9.718337866,20.47024022,3,0
8.526834013,21.02199802,3,0
10.54006372,14.86118618,0,0
30.05627669,31.22997766,1,0
16.7801999,13.835549900000002,2,0
11.04412402,15.35448084,0,0
29.70935767,30.63256478,1,0
30.55441457,29.76547318,1,0
10.43423908,15.47004081,0,0
30.31593138,30.34778256,1,0
9.470040871,15.18684619,0,0
10.33351829,14.8634888,0,0
15.57720493,11.56351216,2,1
14.52218878,15.13081755,2,0
9.268330814,13.94748744,0,0
10.14332441,10.78451451,4,0
11.92295291,20.16082391,3,0
17.12962858,13.77550861,2,0
30.52791369,29.13491943,1,0
29.01746229,30.00389125,1,0
11.48492085,21.76797534,3,0
12.04115167,19.71360998,3,0
12.4923551,15.39819625,0,0
10.29029717,9.75611047,4,0
10.96439843,18.37038158,3,0
9.55654195,20.97496534,3,0
16.20624359,13.30390291,2,0
29.93663086,29.79804989,1,0
10.38133111,8.968458307999999,4,0
30.05589175,30.75769767,1,0
30.74055666,30.52243349,1,0
9.80105756,11.85651713,4,0
10.14174439,10.51955649,4,0
10.00698907,15.54587952,0,0
15.27877515,16.28622326,2,0
10.75189291,19.16049401,3,0
13.19952185,17.25243666,2,0
9.206134948999999,18.758618600000002,3,0
9.622422576,19.13913261,3,0
15.63193473,15.82334252,2,0
13.67615712,13.67545317,2,0
8.599858264,9.85511911,4,0
14.44097052,15.85778413,2,0
12.33473635,11.76562068,4,0
8.334648153,20.29977123,3,0
15.62532259,14.42522029,2,0
7.923373614,8.696206992999999,4,0
14.27623637,14.18723679,2,0
9.671080287,15.07022831,0,0
30.15880928,30.71092811,1,0
11.54171619,18.54173113,3,0
8.608957292000001,20.91960659,3,0
8.770422831,11.63704701,4,0
10.38645262,20.56983281,3,0
30.46384751,29.72338696,1,0
9.65377834,19.68961525,3,0
8.989391525,20.30674887,3,0
10.20962859,14.85555352,0,0
30.10040014,30.29080559,1,0
7.869836863,10.13811703,4,0
17.72632886,14.95368506,2,0
9.482416415,17.50358487,0,0
9.980641579,18.95781113,3,0
30.15468686,31.24434905,1,0
30.26717462,30.19595774,1,0
10.4301183,19.43164094,3,0
9.710303717,15.12353223,0,0
15.97840587,16.21933529,2,0
12.29812224,11.00304434,4,0
30.05329393,28.95758585,1,0
10.24939614,15.05739618,0,0
9.299826981,14.29103908,0,0
16.39913154,14.71716523,2,0
9.507430105,15.92792031,0,0
29.79810681,30.05991437,1,0
8.672399748,9.274674661,4,0
10.51258223,15.18863797,0,0
9.762438258,15.20357132,0,0
10.10355132,15.20779788,0,0
30.47627124,29.8358951,1,0
9.77063653,17.64266179,3,0
10.32598386,14.94682807,0,0
30.23470186,29.03382342,1,0
8.646072286,20.8548815,3,0
9.740392168,19.80391024,3,0
29.81535079,30.70181075,1,0
9.329744333999999,15.45299588,0,0
29.63753292,29.88091153,1,0
8.150182857,10.85484556,4,0
16.65253428,13.94788816,2,0
29.73326502,30.38450491,1,0
29.80697401,30.58913329,1,0
29.85131273,30.52056126,1,0
12.83004241,16.37029387,2,0
29.85307013,30.29549321,1,0
10.96344023,15.88668282,0,0
10.09891961,9.570135556,4,0
9.986366703,14.72384505,0,0
9.979210428,17.80917236,3,0
9.558364931,18.8620401,3,0
9.347138767999999,20.49783966,3,0
9.21061302,8.344158734,4,0
15.54118523,14.69846634,2,0
10.33405248,14.38520064,0,0
14.91570901,14.83542108,2,0
10.93020584,12.57415788,0,0
14.21650617,14.52964147,2,0
30.06792537,29.16331748,1,0
8.621183557,10.22538548,4,0
9.905512878,15.80174484,0,0
14.86924858,15.45329314,2,0
9.435976742000001,14.58477776,0,0
29.83126727,29.64680877,1,0
8.364854713,11.367989300000001,4,0
9.516296644,22.54920267,3,0
9.905165753,17.10883655,0,0
11.08880591,9.542338663999999,4,0
29.79894974,29.91087404,1,0
9.591513597,15.78931968,0,0
30.12088019,30.29545162,1,0
14.20523255,15.90761629,2,0
9.950371852,20.99197859,3,0
15.5790454,16.95432606,2,0
12.19696135,21.40524116,3,0
9.734915369,21.17741994,3,0
15.73294126,12.76592947,2,0
29.70273175,30.08393209,1,0
10.50337065,15.14252001,0,0
9.469122629,15.08576015,0,0
9.478867027,10.35630829,4,0
14.962179800000001,14.4884805,2,0
11.19825936,14.86088059,0,0
29.95431777,29.91140283,1,0
10.89020945,14.87423922,0,0
31.15054156,30.16558208,1,0
8.254906383,20.3157621,3,0
14.78707381,14.623420000000001,2,0
9.898607307999999,15.01554584,0,0
8.854056941,15.00596974,0,0
8.930731088,22.08923753,3,0
10.07378067,15.24908525,0,0
10.18632029,8.340726525,4,0
9.459687305,14.39033391,0,0
9.900591001,9.82985372,4,0
10.20058036,14.80161706,0,0
10.96841298,14.76369979,0,0
29.69637809,29.34525691,1,0
10.084655099999999,9.97865488,4,0
8.650828906000001,18.22558748,3,0
9.115557097,8.7503599,4,0
14.72075518,16.80715934,2,0
10.29030787,9.693758275,4,0
10.67180278,19.3224809,3,0
30.04681349,29.97149292,1,0
29.94968195,30.1373979,1,0
9.959283072,14.13460621,0,0
9.102633242000001,15.52662075,0,0
29.72655365,29.20414936,1,0
10.43327081,14.96438082,0,0
8.238415536,17.95759567,3,0
10.88424359,14.65272065,0,0
10.87943477,10.14058938,4,0
29.48904553,29.75861346,1,0
29.79189673,30.19494373,1,0
10.32735761,21.42857794,3,0
9.032864605,9.395720771,4,0
31.52750309,30.46365395,1,0
9.329486682,10.12381564,4,0
16.17564721,16.81876407,2,0
11.22160878,20.22765662,3,0
14.81065536,14.62159474,2,0
9.315264877,15.81091443,0,0
9.887891077,20.26004152,3,0
10.6565987,14.94500897,0,0
10.08469903,15.25934008,0,0
10.63487817,14.49830155,0,0
14.12138774,16.30661466,2,0
9.781044155,14.30626554,0,0
16.3096684,13.14785316,2,0
30.82493162,29.87343538,1,0
15.00742982,13.16122599,2,0
10.26868102,19.99722647,3,0
8.927434623,10.62259653,4,0
12.87834076,12.72571185,2,1
10.5438576,18.91676788,3,0
10.15605884,8.768209696,4,0
8.253354585,18.02131804,3,0
10.68143918,14.46838159,0,0
30.01011445,29.22078937,1,0
14.58869022,15.48371663,2,0
10.41551384,20.74341597,3,0
10.21412996,11.29103719,4,0
30.41556731,29.81354791,1,0
28.88060255,30.42003653,1,0
9.642150625,12.24187923,4,0
30.16123247,28.87392267,1,0
29.81826456,29.68342694,1,0
15.44941805,13.28087656,2,0
12.41177412,16.03393072,0,0
10.96960929,9.407817613999999,4,0
10.43380251,15.67449103,0,0
11.48421311,7.980903056,4,0
10.188449900000002,10.42498344,4,0
14.9563797,16.01489166,2,0
15.12409499,14.90707733,2,0
9.823036588999999,9.660445784,4,0
8.663652569,11.33917746,4,0
12.63876797,10.24083573,4,0
15.81586451,15.44028463,2,0
10.19675498,14.83715652,0,0
30.49646269,29.03944855,1,0
15.07947458,14.56037762,2,0
16.00639258,12.39408724,2,0
9.645739642,20.61495957,3,0
9.631636894,9.855518087,4,0
13.63748738,16.61213127,2,0
11.86939179,10.64101456,4,0
11.05309746,9.373141226,4,0
16.37100196,15.33865695,2,0
29.85155827,29.17421787,1,0
29.33397341,29.91058246,1,0
11.47813877,14.95896545,0,0
29.65444332,29.38340359,1,0
10.79526425,9.016703479,4,0
15.9574388,15.80020926,2,0
10.26229981,14.486525,0,0
10.66635714,15.30684226,0,0
8.997298569,11.26181329,4,0
30.03995539,30.08879702,1,0
8.971261475,9.525170044,4,0
14.07549473,15.50224509,2,0
30.65142098,29.62237954,1,0
11.51644068,21.78737975,3,0
10.05116226,14.89505465,0,0
9.71928844,7.23915769,4,0
9.565955583,14.43350301,0,0
29.52988851,29.67469707,1,0
29.44445958,29.5843562,1,0
9.351029282999999,15.4449158,0,0
8.672748247000001,20.54824764,3,0
8.928815575,19.277417899999996,3,0
30.30410825,29.32886556,1,0
9.835985002000001,14.95833915,0,0
8.60817829,7.857966757000001,4,0
10.11837354,20.32526394,3,0
30.17841909,29.69477204,1,0
16.03730079,16.10691602,2,0
8.068858713,10.05737373,4,0
30.22833112,30.04765527,1,0
10.69574309,21.35726581,3,0
8.151396917000001,18.91599326,3,0
30.43603492,29.84882006,1,0
5.384660332999999,18.90138638,3,1
9.763192691,15.61197219,0,0
9.749353974,11.54669986,4,0
8.570935834,19.61710263,3,0
29.67246029,29.19198936,1,0
8.877702461,8.932651889,4,0
11.05735902,20.90525864,3,0
10.91543058,19.86766651,3,0
13.06231108,13.69982253,2,0
13.89503878,16.25229769,2,0
9.601793765,15.33923916,0,0
29.16196323,30.18255146,1,0
11.20075317,11.78320385,4,0
9.855815393,20.29111511,3,0
7.652116904,8.904098932,4,0
10.3492405,14.48055802,0,0
10.39577142,15.75013759,0,0
10.44594708,13.92645487,0,0
11.03266814,10.05358276,4,0
10.36402538,14.99426745,0,0
7.589006069,20.61149079,3,0
15.75869005,15.21666668,2,0
29.55172758,30.15229992,1,0
29.8594853,29.78070508,1,0
11.03495742,20.04328498,3,0
29.68106238,30.69748337,1,0
10.16354852,14.50353241,0,0
10.61576105,8.731875001,4,0
11.00313691,9.405147305,4,0
9.438464287999999,9.038393991,4,0
10.39580063,7.887544538999999,4,0
10.32982332,14.82356993,0,0
10.88509655,19.99151677,3,0
9.441748285,18.7696817,3,0
10.01149351,15.65395315,0,0
11.602232800000001,21.23063133,3,0
10.87973779,11.22036996,4,0
29.63627041,29.45851039,1,0
16.04418971,14.5229875,2,0
10.49976277,20.62841749,3,0
30.12175212,30.68591595,1,0
9.442312476,14.29746524,0,0
14.63681575,14.98113511,2,0
10.51262193,12.83639413,0,0
9.396295842,11.03607776,4,0
29.96196618,30.06061226,1,0
9.308283505,20.54343911,3,0
9.842013649,14.31579435,0,0
30.69501932,30.39040698,1,0
30.26506522,30.84045205,1,0
8.34838785,11.12807185,4,0
14.13196955,14.26596362,2,0
7.545563675,16.68851779,0,1
10.00649004,15.34655929,0,0
15.43305383,13.25265653,2,0
9.799056723,14.56011215,0,0
15.13283874,13.14293191,2,0
11.27975245,11.34948605,4,0
30.73694428,30.20147466,1,0
10.00527159,14.91438769,0,0
30.53045804,30.11837154,1,0
9.226522887,10.90298489,4,0
7.517551782000001,9.233896546,4,0
29.592006800000004,29.23414299,1,0
30.05739595,29.8599786,1,0
30.71925841,29.18969502,1,0
9.420432001,10.48878032,4,0
8.916259107,14.04292094,0,0
9.512028545,14.11646036,0,0
11.87157208,18.88266212,3,0
30.21608682,29.75721972,1,0
9.92842257,21.32212362,3,0
9.985537342999999,20.51774938,3,0
10.23832528,14.24508004,0,0
11.42537748,12.44701699,4,0
8.947222565,15.11709527,0,0
7.4762035639999995,8.279000061,4,1
10.50998407,14.97223037,0,0
9.261043671,14.55520371,0,0
10.30065866,9.548605647999999,4,0
10.06358272,20.77026295,3,0
11.82864415,21.46802489,3,0
29.86703884,30.28453188,1,0
15.74232374,13.81184824,2,0
9.484654261000001,20.59952844,3,0
10.09741674,19.64638637,3,0
17.44139205,14.53959573,2,0
30.00465257,29.30279334,1,0
10.39004179,14.45471289,0,0
10.01437446,19.21676991,3,0
14.24804038,16.31100021,2,0
9.283410864,8.615616654,4,0
16.83027455,11.84981906,2,1
10.24492523,10.20111888,4,0
8.783649105,20.54210647,3,0
30.87719002,29.4482755,1,0
8.827168075,10.65995753,4,0
11.81853296,15.1930745,0,0
30.01688008,29.63675201,1,0
7.727315468,8.448654279,4,0
28.72359005,29.39262968,1,0
13.05744476,20.86284729,3,1
9.888455804,14.98987767,0,0
30.023549499999998,30.38552209,1,0
29.822711600000005,29.25675262,1,0
9.816437792,15.48394102,0,0
14.10462156,13.90633925,2,0
10.09317431,19.09719902,3,0
14.2510236,16.72028829,2,0
15.54175726,15.28148121,2,0
10.75326144,22.22198325,3,0
15.54467423,15.30363171,2,0
29.895639799999998,29.79428065,1,0
29.61237651,30.21644539,1,0
9.174640102,15.27512381,0,0
17.53346473,14.14565709,2,0
10.10485374,14.71658137,0,0
29.27877767,28.95276883,1,0
28.33395001,30.34042465,1,0
10.153213800000001,15.692188699999999,0,0
10.58086651,15.19055524,0,0
29.57189117,30.68106419,1,0
9.06076316,15.08684951,0,0
29.16814908,29.86340991,1,0
9.288523511000001,11.45277157,4,0
9.681090069,18.57617158,3,0
10.84409596,15.62679658,0,0
29.91098595,30.17680931,1,0
9.15762256,11.4078492,4,0
10.15652248,15.80973544,0,0
9.190955072000001,8.829700649,4,0
